date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-02,KC,JUL26,340.0000,P,54.7200,0,50,0,0.8206,37.4100,54.6191,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,342.5000,C,4.0500,0,1,0,0.1718,37.2200,4.0500,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,345.0000,C,3.7600,1,211,0,0.1616,37.6700,3.8717,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,345.0000,P,59.1000,0,110,0,0.8423,37.6700,58.9871,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,347.5000,C,3.4900,0,5,0,0.1518,37.4100,3.4900,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,350.0000,C,3.2400,66,902,-8,0.1426,37.9600,3.3681,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,350.0000,P,63.5700,0,250,0,0.8620,37.9600,63.4400,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,352.5000,C,3.0100,0,30,0,0.1339,38.1100,3.1438,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,352.5000,P,65.8300,0,5,0,0.8710,38.1100,65.6939,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,355.0000,C,2.8000,0,126,0,0.1257,38.2800,2.9394,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,355.0000,P,68.1100,0,3,0,0.8795,38.2800,67.9677,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,357.5000,C,2.6000,0,5,0,0.1180,37.8600,2.6000,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,360.0000,C,2.4200,101,2301,100,0.1109,38.6300,2.5755,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,360.0000,P,72.7200,0,28,0,0.8949,38.6300,72.5602,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,362.5000,C,2.2600,0,8,0,0.1044,38.1500,2.2600,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,365.0000,C,2.1200,0,94,0,0.0984,39.1200,2.2914,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,365.0000,P,77.4100,0,3,0,0.9081,39.1200,77.2325,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,367.5000,C,1.9800,0,1,0,0.0926,38.5100,1.9800,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,370.0000,C,1.8500,50,488,0,0.0872,38.6700,1.8500,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,372.5000,C,1.7300,0,7,0,0.0822,38.8400,1.7300,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,375.0000,C,1.6200,20,369,20,0.0774,39.0100,1.6200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,377.5000,C,1.5200,0,208,0,0.0730,39.2000,1.5200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,380.0000,C,1.4300,0,214,0,0.0689,40.6400,1.6470,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,380.0000,P,91.6900,0,1,0,0.9391,40.6400,91.4574,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,382.5000,C,1.3400,0,1,0,0.0652,39.5700,1.3400,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,385.0000,C,1.2700,20,223,20,0.0617,39.8300,1.2700,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,387.5000,C,1.2000,0,3,0,0.0584,40.0600,1.2000,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,390.0000,C,1.1300,1,282,0,0.0553,41.9400,1.3843,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,390.0000,P,101.3900,0,1,0,0.9534,41.9400,101.1076,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,392.5000,C,1.0700,0,20,0,0.0524,40.4800,1.0700,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,395.0000,C,1.0100,0,58,0,0.0497,42.6000,1.2777,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,395.0000,P,106.2600,0,2,0,0.9593,42.6000,105.9573,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,397.5000,C,0.9500,0,2,0,0.0472,40.8600,0.9500,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,400.0000,C,0.9000,0,968,0,0.0449,41.0800,0.9000,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,402.5000,C,0.8600,0,236,0,0.0427,41.3600,0.8600,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,405.0000,C,0.8200,0,180,0,0.0406,41.6200,0.8200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,407.5000,C,0.7800,0,6,0,0.0387,41.8600,0.7800,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,410.0000,C,0.7400,0,205,0,0.0369,42.0700,0.7400,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,415.0000,C,0.6800,0,24,0,0.0338,42.6300,0.6800,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,420.0000,C,0.6200,0,88,0,0.0309,43.1100,0.6200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,425.0000,C,0.5700,0,613,0,0.0285,43.6200,0.5700,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,430.0000,C,0.5300,0,273,0,0.0262,44.2000,0.5300,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,435.0000,C,0.4900,0,31,0,0.0243,44.7100,0.4900,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,440.0000,C,0.4500,0,55,0,0.0225,45.1700,0.4500,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,445.0000,C,0.4200,0,23,0,0.0209,45.7100,0.4200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,450.0000,C,0.3900,0,700,0,0.0195,46.2000,0.3900,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,455.0000,C,0.3700,0,76,0,0.0182,46.8100,0.3700,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,480.0000,C,0.2800,0,329,0,0.0134,49.5200,0.2800,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,500.0000,C,0.2300,0,473,0,0.0109,51.5900,0.2300,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,550.0000,C,0.1600,0,390,0,0.0072,56.7300,0.1600,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,600.0000,C,0.1200,14,153,0,0.0053,61.3700,0.1200,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,650.0000,C,0.1000,7,692,0,0.0042,65.9400,0.1000,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,700.0000,C,0.0800,0,30,0,0.0033,69.6500,0.0800,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,800.0000,C,0.0600,0,237,0,0.0023,76.7400,0.0600,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL26,900.0000,C,0.0500,0,431,0,0.0017,83.1500,0.0500,289.4000,JUL26,71,0.1945
2026-04-02,KC,JUL27,320.0000,C,17.9900,1,1,1,0.3443,34.2300,17.9900,258.9500,JUL27,435,1.1918
2026-04-02,KC,JUN26,200.0000,P,0.0400,0,25,0,0.0034,44.2200,0.0400,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,210.0000,P,0.0900,0,10,0,0.0067,42.6000,0.0900,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,220.0000,P,0.1800,0,52,0,0.0134,40.6100,0.1800,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,230.0000,P,0.3700,0,203,0,0.0263,39.0000,0.3700,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,235.0000,P,0.5300,0,3,0,0.0366,38.3200,0.5300,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,240.0000,P,0.7500,0,57,0,0.0503,37.6500,0.7500,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,242.5000,P,0.9000,0,1,0,0.0588,37.4400,0.9000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,245.0000,P,1.0600,0,39,0,0.0684,37.1000,1.0600,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,247.5000,P,1.2600,0,1,0,0.0794,36.8800,1.2600,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,250.0000,P,1.4900,0,142,0,0.0919,36.6600,1.4900,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,255.0000,P,2.0700,0,87,0,0.1215,36.2900,2.0700,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,260.0000,P,2.8400,0,836,0,0.1576,36.0100,2.8400,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,262.5000,P,3.3100,0,1,0,0.1782,35.9100,3.3100,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,265.0000,C,28.1800,0,2,0,0.8000,35.9200,28.1560,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,265.0000,P,3.8400,1,6,0,0.2006,35.9200,3.8640,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,270.0000,P,5.1000,0,766,0,0.2497,35.7000,5.1000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,272.5000,P,5.8400,0,23,0,0.2764,35.6700,5.8400,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,275.0000,C,21.0000,0,2,0,0.6958,35.6400,20.9881,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,275.0000,P,6.6400,0,148,0,0.3042,35.6400,6.6519,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,277.5000,P,7.5300,0,83,0,0.3330,35.5900,7.5300,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,280.0000,C,17.8700,0,5,0,0.6372,35.6100,17.8642,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,280.0000,P,8.5000,0,71,0,0.3627,35.6100,8.5058,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,282.5000,C,16.4200,0,5,0,0.6068,35.5800,16.4147,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,282.5000,P,9.5400,1,1,1,0.3931,35.5800,9.5453,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,285.0000,C,15.0600,0,12,0,0.5761,35.6000,15.0553,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,285.0000,P,10.6700,0,151,0,0.4238,35.6000,10.6748,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,287.5000,P,11.8800,6,6,6,0.4548,35.6000,11.8800,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,290.0000,C,12.5700,1,129,-1,0.5143,35.6300,12.5714,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,290.0000,P,13.1700,150,412,144,0.4857,35.6300,13.1687,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,292.5000,C,11.4300,0,10,0,0.4837,35.6200,11.4368,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,292.5000,P,14.5300,2,11,0,0.5166,35.6200,14.5231,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,295.0000,C,10.3800,0,24,0,0.4534,35.6300,10.3824,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,295.0000,P,15.9600,0,5,0,0.5470,35.6300,15.9576,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,297.5000,C,9.4000,0,3,0,0.4237,35.6400,9.4000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,300.0000,C,8.5000,1,353,1,0.3947,35.7000,8.5085,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,300.0000,P,19.0700,0,52,0,0.6061,35.7000,19.0616,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,305.0000,C,6.9100,1,9,0,0.3397,35.8100,6.9196,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,305.0000,P,22.4600,0,5,0,0.6616,35.8100,22.4505,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,307.5000,C,6.2100,0,15,0,0.3139,35.8300,6.2100,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,310.0000,C,5.5800,0,387,0,0.2893,35.9700,5.5956,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,310.0000,P,26.1200,0,40,0,0.7126,35.9700,26.1044,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,312.5000,C,5.0000,0,3,0,0.2661,35.9900,5.0000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,315.0000,C,4.4800,200,143,-23,0.2442,36.0900,4.4800,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,317.5000,C,4.0200,0,2,0,0.2237,36.2300,4.0200,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,320.0000,C,3.6000,0,108,0,0.2047,36.3600,3.6000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,325.0000,C,2.9000,80,323,15,0.1711,36.7300,2.9000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,330.0000,C,2.3600,1,348,0,0.1431,37.4400,2.3997,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,330.0000,P,42.8600,0,4,0,0.8619,37.4400,42.8199,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,335.0000,C,1.9000,0,115,0,0.1191,37.6400,1.9000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,337.5000,C,1.7200,0,1,0,0.1086,37.9400,1.7200,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,340.0000,C,1.5500,1,48,1,0.0991,38.1800,1.5500,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,342.5000,C,1.3900,0,2,0,0.0904,38.3700,1.3900,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,345.0000,C,1.2600,0,88,0,0.0825,38.6700,1.2600,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,350.0000,C,1.0300,0,111,0,0.0689,39.1900,1.0300,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,355.0000,C,0.8500,0,2,0,0.0576,39.7700,0.8500,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,360.0000,C,0.7000,0,114,0,0.0484,40.3100,0.7000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,365.0000,C,0.5900,0,100,0,0.0408,41.0000,0.5900,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,370.0000,C,0.4900,0,53,0,0.0346,41.5400,0.4900,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,375.0000,C,0.4200,0,100,0,0.0295,42.2800,0.4200,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,380.0000,C,0.3600,0,51,0,0.0253,42.9800,0.3600,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,385.0000,C,0.3100,0,3,0,0.0218,43.6700,0.3100,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,390.0000,C,0.2600,0,13,0,0.0189,44.1700,0.2600,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,400.0000,C,0.2000,0,32,0,0.0144,45.6300,0.2000,289.4000,JUL26,36,0.0986
2026-04-02,KC,JUN26,430.0000,C,0.1000,10,18,10,0.0074,49.8300,0.1000,289.4000,JUL26,36,0.0986
2026-04-02,KC,MAR27,150.0000,P,1.8300,0,1625,0,0.0414,39.1800,1.8300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,170.0000,P,3.5700,0,1,0,0.0759,37.5800,3.5700,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,180.0000,P,4.8700,0,570,0,0.0996,36.9800,4.8700,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,190.0000,P,6.5300,0,150,0,0.1279,36.4900,6.5300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,200.0000,P,8.6100,0,1295,0,0.1609,36.1100,8.6100,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,210.0000,P,11.1600,0,1,0,0.1982,35.8300,11.1600,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,220.0000,P,14.2200,0,700,0,0.2392,35.6500,14.2200,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,240.0000,C,44.0100,0,5,0,0.6715,35.9700,44.0100,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,250.0000,P,26.5900,0,327,0,0.3767,35.5400,26.5900,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,255.0000,C,36.5100,0,4,0,0.5993,35.7200,36.5100,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,260.0000,C,34.2700,0,3,0,0.5756,35.6500,34.2516,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,260.0000,P,31.7800,0,1,0,0.4242,35.6500,31.7984,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,270.0000,C,30.1700,0,101,0,0.5290,35.6500,30.1700,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,280.0000,C,26.5300,0,18,0,0.4842,35.6600,26.5300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,300.0000,C,20.4800,0,891,0,0.4017,36.1600,20.8008,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,300.0000,P,57.1500,0,10,0,0.6029,36.1600,56.8287,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,310.0000,C,17.9900,0,121,0,0.3645,36.3900,18.4103,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,310.0000,P,64.4800,0,10,0,0.6424,36.3900,64.0585,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,320.0000,C,15.8100,0,80,0,0.3301,36.0400,15.8100,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,325.0000,C,14.8300,0,67,0,0.3140,36.1200,14.8300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,330.0000,C,13.9100,0,110,0,0.2986,36.9500,14.5330,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,330.0000,P,80.0500,0,25,0,0.7138,36.9500,79.4217,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,335.0000,C,13.0400,0,50,0,0.2838,36.2600,13.0400,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,340.0000,C,12.2400,0,62,0,0.2697,36.3400,12.2400,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,342.5000,C,11.8600,0,2,0,0.2629,36.3900,11.8600,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,345.0000,C,11.4900,0,6,0,0.2563,36.4300,11.4900,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,347.5000,C,11.1300,0,3,0,0.2498,36.4600,11.1300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,350.0000,C,10.7900,0,601,0,0.2435,36.5100,10.7900,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,370.0000,C,8.4000,0,1,0,0.1982,36.8500,8.4000,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,380.0000,C,7.4300,0,1,0,0.1788,37.0300,7.4300,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,400.0000,C,5.8400,0,8,0,0.1456,37.4000,5.8400,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,440.0000,C,3.6800,0,1,0,0.0973,38.1600,3.6800,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR27,450.0000,C,3.2900,0,100,0,0.0881,38.3400,3.2900,262.5500,MAR27,314,0.8603
2026-04-02,KC,MAR28,325.0000,C,17.1200,0,12,0,0.3223,30.3200,17.1200,250.0500,MAR28,680,1.8630
2026-04-02,KC,MAR28,340.0000,C,14.6900,0,26,0,0.2853,30.4400,14.6900,250.0500,MAR28,680,1.8630
2026-04-02,KC,MAY26,125.0000,P,0.0100,0,950,0,0.0000,182.3100,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,142.5000,P,0.0100,0,4,0,0.0000,155.7100,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,145.0000,P,0.0100,0,5,0,0.0000,152.1700,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,147.5000,P,0.0100,0,8,0,0.0000,148.7500,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,150.0000,P,0.0100,0,500,0,0.0000,145.3300,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,155.0000,P,0.0100,0,2,0,0.0000,138.6200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,170.0000,P,0.0100,0,34,0,0.0001,119.8300,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,175.0000,P,0.0100,0,37,0,0.0001,113.8500,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,177.5000,P,0.0100,0,9,0,0.0001,110.9800,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,180.0000,P,0.0100,0,241,0,0.0001,108.1100,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,182.5000,P,0.0100,0,2,0,0.0001,105.3000,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,185.0000,P,0.0100,0,4,0,0.0001,102.5000,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,190.0000,P,0.0100,0,138,0,0.0002,97.0000,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,192.5000,P,0.0100,0,69,0,0.0002,94.3200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,195.0000,P,0.0100,0,33,0,0.0002,91.6300,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,197.5000,P,0.0100,0,8,0,0.0002,89.0100,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,200.0000,P,0.0100,0,1753,0,0.0003,86.4500,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,202.5000,P,0.0100,0,10,0,0.0003,83.8800,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,205.0000,P,0.0100,0,58,0,0.0004,81.3200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,207.5000,P,0.0100,0,4,0,0.0004,78.8200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,210.0000,C,85.4000,10,18,0,1.0000,85.4300,85.3493,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,210.0000,P,0.0100,0,236,0,0.0005,85.4300,0.0335,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,212.5000,P,0.0100,0,10,0,0.0005,73.8800,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,215.0000,C,80.4000,0,2,0,1.0000,79.7200,80.3530,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,215.0000,P,0.0100,0,121,0,0.0006,79.7200,0.0323,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,217.5000,P,0.0100,0,4,0,0.0007,68.9900,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,220.0000,P,0.0100,0,888,0,0.0008,66.6200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,222.5000,P,0.0100,0,53,0,0.0009,64.2400,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,225.0000,P,0.0100,0,314,0,0.0010,61.9200,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,227.5000,P,0.0100,0,117,0,0.0011,59.6000,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,230.0000,P,0.0100,54,876,-50,0.0013,57.2800,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,232.5000,P,0.0100,0,96,0,0.0015,54.9900,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,235.0000,P,0.0100,0,241,0,0.0017,52.7000,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,237.5000,P,0.0100,0,115,0,0.0019,50.4700,0.0100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,240.0000,C,55.4000,0,0,-6,0.9993,52.8800,55.3711,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,240.0000,P,0.0100,0,542,0,0.0022,52.8800,0.0257,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,242.5000,P,0.0200,0,77,0,0.0026,49.1900,0.0200,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,245.0000,P,0.0200,11,280,5,0.0030,46.8700,0.0200,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,247.5000,P,0.0200,0,113,0,0.0035,44.5600,0.0200,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,250.0000,C,45.4100,0,66,0,0.9977,44.7900,45.3895,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,250.0000,P,0.0200,0,2742,0,0.0041,44.7900,0.0343,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,252.5000,P,0.0300,0,267,0,0.0049,41.7600,0.0300,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,255.0000,P,0.0300,0,377,0,0.0060,39.4000,0.0300,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,257.5000,P,0.0400,0,267,0,0.0075,38.3200,0.0400,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,260.0000,C,35.4400,0,11,0,0.9922,37.9300,35.4267,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,260.0000,P,0.0500,85,3206,-26,0.0096,37.9300,0.0616,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,262.5000,P,0.0700,0,562,0,0.0128,36.0500,0.0700,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,265.0000,C,30.4900,0,3,0,0.9840,35.7800,30.4797,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,265.0000,P,0.1000,7,1443,-7,0.0177,35.7800,0.1097,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,267.5000,P,0.1400,1,341,1,0.0248,34.4300,0.1400,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,270.0000,C,25.6000,0,36,0,0.9663,34.2200,25.5924,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,270.0000,P,0.2100,62,1172,0,0.0352,34.2200,0.2175,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,272.5000,P,0.3100,0,129,0,0.0496,33.5800,0.3100,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,275.0000,P,0.4600,52,1491,10,0.0697,33.3200,0.4600,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,277.5000,C,18.5500,500,606,406,0.9051,32.9900,18.5462,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,277.5000,P,0.6600,0,300,0,0.0958,32.9900,0.6638,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,280.0000,C,16.3300,0,613,0,0.8717,32.6900,16.3274,295.4000,MAY26,8,0.0219
2026-04-02,KC,MAY26,280.0000,P,0.9400,50,1447,-24,0.1290,32.6900,0.9426,295.4000,MAY26,8,0.0219
