date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-15,SB,OCT26,19.2500,C,0.1300,0,1064,0,0.0980,34.3300,0.1300,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,19.5000,C,0.1200,243,1040,145,0.0911,34.6800,0.1200,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,19.7500,C,0.1100,0,534,0,0.0848,34.9500,0.1100,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,20.0000,C,0.1100,57,2732,40,0.0791,35.9100,0.1100,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,20.2500,C,0.1000,0,414,0,0.0739,36.0700,0.1000,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,20.5000,C,0.0900,0,444,0,0.0691,36.1600,0.0900,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,20.7500,C,0.0900,0,7,0,0.0647,37.0400,0.0900,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,21.0000,C,0.0800,0,1357,0,0.0607,37.0100,0.0800,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,21.2500,C,0.0800,0,152,0,0.0571,37.8400,0.0800,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,21.5000,C,0.0700,0,415,0,0.0537,37.6700,0.0700,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,21.7500,C,0.0700,0,284,0,0.0506,38.4700,0.0700,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,22.0000,C,0.0600,0,1163,0,0.0478,38.1600,0.0600,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,22.2500,C,0.0600,0,10,0,0.0451,38.9100,0.0600,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,22.5000,C,0.0600,0,11,0,0.0426,39.6500,0.0600,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,23.0000,C,0.0500,0,711,0,0.0382,39.8300,0.0500,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,23.5000,C,0.0500,0,5,0,0.0344,41.2100,0.0500,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,24.0000,C,0.0400,0,500,0,0.0310,41.0500,0.0400,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,25.0000,C,0.0300,0,1415,0,0.0256,41.7200,0.0300,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,26.0000,C,0.0300,0,305,0,0.0213,44.0400,0.0300,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,27.0000,C,0.0200,0,8,0,0.0180,43.7600,0.0200,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT26,30.0000,C,0.0200,0,472,0,0.0113,49.5900,0.0200,14.0900,OCT26,153,0.4192
2026-04-15,SB,OCT27,12.0000,P,0.3000,0,4,0,0.1441,20.6900,0.3000,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,12.5000,P,0.4000,0,2,0,0.1829,20.4300,0.4000,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,13.5000,P,0.6800,0,150,0,0.2793,20.1400,0.6800,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,14.0000,P,0.8700,0,425,0,0.3345,20.1900,0.8700,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,15.2500,P,1.5000,0,65,0,0.4781,20.8400,1.5000,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,16.0000,C,1.0500,0,1100,0,0.4451,21.2600,1.0644,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,16.0000,P,1.9700,0,155,0,0.5592,21.2600,1.9556,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,16.5000,C,0.9100,0,502,0,0.3990,21.2900,0.9100,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,17.2500,C,0.7500,0,525,0,0.3387,21.9100,0.7500,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,20.0000,C,0.4000,2,43,1,0.1939,24.2300,0.4000,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,24.0000,C,0.2100,0,28,0,0.1007,27.8000,0.2100,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,25.0000,C,0.1800,0,1450,0,0.0876,28.4500,0.1800,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT27,30.0000,C,0.1000,0,1450,0,0.0484,31.7500,0.1000,15.0500,OCT27,518,1.4192
2026-04-15,SB,OCT28,10.0000,P,0.1100,0,100,0,0.0490,19.8900,0.1100,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,15.0000,P,1.1700,0,30,0,0.3760,17.2900,1.1700,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,16.5000,C,1.2100,0,35,0,0.4708,17.3400,1.2297,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,16.5000,P,1.9400,0,35,0,0.5324,17.3400,1.9202,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,16.7500,C,1.1300,0,50,0,0.4474,17.4500,1.1576,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,16.7500,P,2.1000,0,50,0,0.5576,17.4500,2.0723,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,18.0000,C,0.8300,0,10,0,0.3478,17.6800,0.8300,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,20.0000,C,0.5700,0,17,0,0.2440,19.2900,0.5700,15.7300,OCT28,884,2.4219
2026-04-15,SB,OCT28,23.0000,C,0.3700,0,16,0,0.1587,21.6500,0.3700,15.7300,OCT28,884,2.4219
2026-04-16,SB,AUG26,10.0000,C,4.2000,0,1,0,0.9977,41.9200,4.2000,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,11.5000,P,0.0400,0,20,0,0.0484,26.7400,0.0400,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,11.7500,P,0.0500,215,215,215,0.0624,25.7600,0.0500,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,12.0000,P,0.0700,0,204,0,0.0819,25.5200,0.0700,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,13.0000,P,0.2300,0,10,0,0.2161,24.8300,0.2300,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,13.5000,C,1.0800,0,10,0,0.6839,24.8700,1.0762,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,13.5000,P,0.3800,0,150,0,0.3171,24.8700,0.3839,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,13.7500,P,0.4800,0,256,0,0.3728,24.8300,0.4800,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.0000,C,0.8000,100,103,100,0.5702,25.1900,0.7989,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.0000,P,0.6000,0,220,0,0.4298,25.1900,0.6011,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.2500,C,0.6800,9,21,9,0.5135,25.3000,0.6803,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.2500,P,0.7300,1,19,1,0.4865,25.3000,0.7297,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.5000,C,0.5800,0,12,0,0.4589,25.6400,0.5817,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.5000,P,0.8800,0,86,0,0.5414,25.6400,0.8784,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,14.7500,C,0.4900,3,4,3,0.4074,25.7600,0.4900,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,15.0000,C,0.4200,2,759,-2,0.3598,26.2300,0.4194,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,15.0000,P,1.2100,0,301,0,0.6416,26.2300,1.2106,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,15.2500,C,0.3600,389,710,350,0.3166,26.7400,0.3600,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,15.5000,C,0.3000,300,302,300,0.2779,26.8500,0.3000,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,15.7500,C,0.2600,1,300,0,0.2436,27.4700,0.2600,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,16.0000,C,0.2200,36,354,0,0.2136,27.7900,0.2200,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,16.5000,C,0.1700,0,9,0,0.1648,29.1600,0.1700,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,16.7500,C,0.1500,2,640,0,0.1453,29.8200,0.1500,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,17.0000,C,0.1300,0,506,0,0.1281,30.6300,0.1354,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,17.0000,P,2.9100,0,2,0,0.8815,30.6300,2.9045,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,17.2500,C,0.1100,0,509,0,0.1132,30.5000,0.1100,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,17.7500,C,0.0900,0,19,0,0.0891,31.9600,0.0900,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,18.0000,C,0.0800,0,202,0,0.0795,32.5000,0.0800,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,18.2500,C,0.0700,0,1,0,0.0711,32.9000,0.0700,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,18.5000,C,0.0600,1,3,1,0.0638,33.1300,0.0600,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,20.0000,C,0.0300,0,328,0,0.0359,35.7100,0.0300,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,21.0000,C,0.0200,0,2,0,0.0257,37.3900,0.0200,14.2000,OCT26,90,0.2466
2026-04-16,SB,AUG26,22.0000,C,0.0200,0,14,0,0.0190,41.0200,0.0200,14.2000,OCT26,90,0.2466
2026-04-16,SB,JAN27,9.0000,P,0.0100,0,200,0,0.0111,27.5000,0.0100,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,10.0000,P,0.0300,0,400,0,0.0223,26.4000,0.0300,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,11.0000,P,0.0600,0,100,0,0.0461,24.0300,0.0600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,12.0000,P,0.1300,0,1,0,0.0962,22.4300,0.1300,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,12.2500,P,0.1600,0,45,0,0.1149,22.2200,0.1600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,12.7500,P,0.2500,0,60,0,0.1609,22.2700,0.2500,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,13.7500,C,1.7300,0,1,0,0.7166,22.4200,1.7219,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,13.7500,P,0.5200,0,40,0,0.2849,22.4200,0.5282,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,14.0000,C,1.5800,0,2,0,0.6800,22.4400,1.5705,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,14.0000,P,0.6100,0,318,0,0.3207,22.4400,0.6194,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,14.2500,P,0.7200,5,235,5,0.3574,22.4700,0.7200,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,14.5000,P,0.8400,0,310,0,0.3946,22.7300,0.8400,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,14.7500,P,0.9600,0,125,0,0.4316,22.7700,0.9600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.0000,C,1.0800,0,204,0,0.5323,23.0500,1.0803,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.0000,P,1.1000,0,367,0,0.4681,23.0500,1.0997,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.2500,C,0.9800,0,100,0,0.4973,23.2800,0.9840,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.2500,P,1.2500,0,300,0,0.5037,23.2800,1.2460,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.5000,C,0.9000,0,112,0,0.4638,23.6600,0.9027,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,15.5000,P,1.4100,0,115,0,0.5380,23.6600,1.4073,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.0000,C,0.7500,5,482,2,0.4020,24.2600,0.7550,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.0000,P,1.7500,0,5,0,0.6022,24.2600,1.7449,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.2500,C,0.6800,5,222,0,0.3737,24.3100,0.6800,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.5000,C,0.6200,0,679,0,0.3474,24.5600,0.6200,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.7500,C,0.5700,0,151,0,0.3229,25.1700,0.5811,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,16.7500,P,2.3100,0,81,0,0.6858,25.1700,2.2988,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,17.0000,C,0.5200,0,1408,0,0.3001,25.1400,0.5200,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,17.2500,C,0.4800,0,154,0,0.2790,25.5100,0.4800,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,17.5000,C,0.4400,0,129,0,0.2595,25.7700,0.4400,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,17.7500,C,0.4100,0,543,0,0.2416,26.2000,0.4100,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,18.0000,C,0.3800,1,711,1,0.2250,27.0900,0.3994,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,18.0000,P,3.3500,0,2,0,0.7924,27.0900,3.3303,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,18.2500,C,0.3500,0,13,0,0.2097,26.8200,0.3500,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,18.5000,C,0.3200,0,672,0,0.1957,27.0100,0.3200,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,18.7500,C,0.3000,0,71,0,0.1827,27.4200,0.3000,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,19.0000,C,0.2800,0,386,0,0.1708,27.7700,0.2800,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,19.2500,C,0.2600,0,150,0,0.1598,28.0600,0.2600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,19.5000,C,0.2400,0,5,0,0.1496,28.2800,0.2400,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,20.0000,C,0.2100,20,1250,20,0.1316,28.9100,0.2100,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,20.7500,C,0.1700,125,373,125,0.1093,29.6700,0.1700,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,21.0000,C,0.1600,0,1,0,0.1030,29.9700,0.1600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,21.5000,C,0.1400,0,2,0,0.0916,30.4600,0.1400,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,22.0000,C,0.1300,0,50,0,0.0818,31.3200,0.1300,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,22.5000,C,0.1100,0,6,0,0.0733,31.4900,0.1100,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,23.0000,C,0.1000,0,200,0,0.0659,32.1100,0.1000,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,23.5000,C,0.0900,0,272,0,0.0594,32.6300,0.0900,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,24.5000,C,0.0800,0,201,0,0.0487,34.1500,0.0800,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,25.0000,C,0.0700,0,479,0,0.0443,34.3900,0.0700,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN27,26.0000,C,0.0600,0,613,0,0.0369,35.4800,0.0600,14.9800,MAR27,243,0.6658
2026-04-16,SB,JAN28,24.0000,C,0.2600,0,52,0,0.1221,24.8600,0.2600,15.8000,MAR28,608,1.6658
2026-04-16,SB,JUL26,9.0000,P,0.0100,30,30,30,0.0038,47.6400,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,10.0000,P,0.0100,188,1237,51,0.0082,37.0500,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,10.5000,P,0.0100,0,10,0,0.0136,32.0800,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,11.0000,P,0.0200,0,2009,0,0.0241,30.5500,0.0200,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,11.2500,C,2.5600,0,1,0,0.9755,28.9900,2.5554,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,11.2500,P,0.0200,0,42,0,0.0327,28.9900,0.0242,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,11.5000,P,0.0300,0,4865,0,0.0451,27.5500,0.0300,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,11.7500,P,0.0400,209,422,209,0.0625,26.4900,0.0400,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.0000,C,1.8600,0,1,0,0.9189,26.9700,1.8532,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.0000,P,0.0600,145,2654,100,0.0869,26.9700,0.0665,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.2500,P,0.0900,0,296,0,0.1185,26.1900,0.0900,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.5000,C,1.4200,0,1,0,0.8444,26.1000,1.4202,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.5000,P,0.1300,0,4882,0,0.1590,26.1000,0.1298,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,12.7500,P,0.1800,99,2446,99,0.2079,25.9000,0.1800,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.0000,C,1.0400,81,106,81,0.7361,25.6500,1.0371,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.0000,P,0.2400,417,14007,-52,0.2652,25.6500,0.2430,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.2500,C,0.8800,0,40,0,0.6719,25.9600,0.8780,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.2500,P,0.3300,0,3729,0,0.3287,25.9600,0.3320,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.5000,C,0.7300,0,90,0,0.6037,25.9100,0.7289,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.5000,P,0.4300,1007,11469,255,0.3964,25.9100,0.4311,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.7500,C,0.6000,1109,2207,1096,0.5347,26.0000,0.5998,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,13.7500,P,0.5500,1002,3011,1000,0.4653,26.0000,0.5502,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.0000,C,0.5000,520,4227,407,0.4675,26.6600,0.5007,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.0000,P,0.7000,0,16206,0,0.5326,26.6600,0.6993,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.2500,C,0.4100,616,1627,173,0.4043,26.8300,0.4067,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.2500,P,0.8500,1,10230,0,0.5962,26.8300,0.8533,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.5000,C,0.3300,2312,6702,1515,0.3466,27.2600,0.3326,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.5000,P,1.0300,0,10727,0,0.6545,27.2600,1.0274,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.7500,C,0.2700,489,2289,401,0.2952,27.8200,0.2735,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,14.7500,P,1.2200,0,2106,0,0.7066,27.8200,1.2165,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.0000,C,0.2200,2965,11776,253,0.2503,28.3500,0.2244,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.0000,P,1.4200,0,9735,0,0.7523,28.3500,1.4156,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.2500,C,0.1800,113,2307,47,0.2114,28.9500,0.1853,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.2500,P,1.6300,0,863,0,0.7922,28.9500,1.6246,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.5000,C,0.1500,384,10551,108,0.1784,29.4100,0.1513,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.5000,P,1.8400,0,4011,0,0.8261,29.4100,1.8387,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.7500,C,0.1200,394,2443,354,0.1508,30.1400,0.1271,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,15.7500,P,2.0700,0,469,0,0.8547,30.1400,2.0627,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.0000,C,0.1000,2722,15005,1465,0.1279,30.5000,0.1031,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.0000,P,2.2900,0,2008,0,0.8784,30.5000,2.2868,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.2500,C,0.0900,1,3597,0,0.1090,31.8600,0.0940,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.2500,P,2.5300,0,813,0,0.8982,31.8600,2.5259,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.5000,C,0.0700,756,4835,315,0.0934,32.0100,0.0749,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.5000,P,2.7600,0,1422,0,0.9146,32.0100,2.7550,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.7500,C,0.0600,0,2477,0,0.0806,32.9200,0.0658,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,16.7500,P,3.0000,0,582,0,0.9282,32.9200,2.9940,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.0000,C,0.0500,30,16711,0,0.0699,33.6100,0.0566,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.0000,P,3.2400,0,2018,0,0.9395,33.6100,3.2330,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.2500,C,0.0500,0,2308,0,0.0609,35.5000,0.0574,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.2500,P,3.4900,0,330,0,0.9490,35.5000,3.4820,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.5000,C,0.0400,512,5692,-88,0.0534,35.8900,0.0482,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.5000,P,3.7300,0,1020,0,0.9570,35.8900,3.7210,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.7500,C,0.0400,0,2420,0,0.0472,37.6700,0.0491,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,17.7500,P,3.9800,0,23,0,0.9637,37.6700,3.9700,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,18.0000,C,0.0300,46,10558,8,0.0419,37.7000,0.0397,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,18.0000,P,4.2200,0,250,0,0.9694,37.7000,4.2088,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,18.2500,C,0.0300,0,4087,0,0.0374,37.2900,0.0300,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,18.5000,C,0.0300,0,2850,0,0.0335,38.7400,0.0300,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,18.7500,C,0.0200,0,343,0,0.0302,37.6000,0.0200,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.0000,C,0.0200,0,5947,0,0.0274,42.0800,0.0323,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.0000,P,5.2100,0,925,0,0.9847,42.0800,5.1940,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.2500,C,0.0200,0,245,0,0.0249,40.2200,0.0200,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.5000,C,0.0200,0,805,0,0.0228,41.5000,0.0200,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.7500,C,0.0200,0,166,0,0.0209,46.6200,0.0344,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,19.7500,P,5.9600,0,1,0,0.9913,46.6200,5.9406,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,20.0000,C,0.0200,0,3577,0,0.0193,47.1600,0.0312,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,20.0000,P,6.2000,0,1,0,0.9930,47.1600,6.1855,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,20.2500,C,0.0100,0,109,0,0.0179,41.0500,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,20.5000,C,0.0100,0,507,0,0.0166,42.2100,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,20.7500,C,0.0100,0,793,0,0.0155,43.2700,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,21.0000,C,0.0100,0,816,0,0.0145,44.3400,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,21.2500,C,0.0100,0,1001,0,0.0136,45.3800,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,21.5000,C,0.0100,0,10,0,0.0127,46.4500,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,21.7500,C,0.0100,0,162,0,0.0119,47.4500,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,22.0000,C,0.0100,0,468,0,0.0112,48.4900,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,22.2500,C,0.0100,0,1,0,0.0105,49.4700,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,23.0000,C,0.0100,0,6523,0,0.0089,52.4000,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,23.2500,C,0.0100,0,5,0,0.0084,53.3100,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,23.5000,C,0.0100,0,3,0,0.0080,54.2300,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,24.0000,C,0.0100,0,2220,0,0.0073,56.0600,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,24.5000,C,0.0100,0,1,0,0.0066,57.8300,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,25.0000,C,0.0100,0,85,0,0.0061,59.5400,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,26.0000,C,0.0100,0,497,0,0.0051,62.8900,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,27.0000,C,0.0100,0,1973,0,0.0044,66.0000,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL26,30.0000,C,0.0100,0,10,0,0.0030,74.7300,0.0100,13.8000,JUL26,60,0.1644
2026-04-16,SB,JUL27,12.5000,P,0.3700,0,125,0,0.1859,20.8100,0.3700,14.8400,JUL27,425,1.1644
2026-04-16,SB,JUL27,13.5000,P,0.6500,0,500,0,0.2920,20.4100,0.6500,14.8400,JUL27,425,1.1644
2026-04-16,SB,JUL27,15.0000,P,1.3600,0,126,0,0.4784,21.0900,1.3600,14.8400,JUL27,425,1.1644
