date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-02,CT,MAY26,65.0000,C,5.9700,2,4943,2,0.9628,34.0100,5.9720,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,65.0000,P,0.0600,1045,3528,250,0.0386,34.0100,0.0579,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,66.0000,C,4.9800,22,3071,0,0.9523,29.5200,4.9776,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,66.0000,P,0.0600,25,2581,0,0.0490,29.5200,0.0624,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,67.0000,C,3.9900,335,5791,-283,0.9370,25.6300,3.9930,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,67.0000,P,0.0800,2020,3608,912,0.0642,25.6300,0.0769,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,68.0000,C,3.0100,49,6830,-4,0.9110,21.5200,3.0135,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,68.0000,P,0.1000,5067,3423,611,0.0899,21.5200,0.0964,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,69.0000,C,2.1000,91,3817,-3,0.8336,19.3700,2.0991,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,69.0000,P,0.1800,5221,4957,4119,0.1669,19.3700,0.1810,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,70.0000,C,1.2800,742,6910,-55,0.6968,17.5500,1.2795,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,70.0000,P,0.3600,91,1442,22,0.3034,17.5500,0.3605,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,71.0000,C,0.6600,245,1779,40,0.4868,16.7000,0.6600,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,71.0000,P,0.7400,417,475,-101,0.5132,16.7000,0.7400,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,72.0000,C,0.3200,162,1454,82,0.2825,17.3600,0.3156,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,72.0000,P,1.3900,1,173,1,0.7178,17.3600,1.3945,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,73.0000,C,0.1600,11,2175,5,0.1532,18.8500,0.1560,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,73.0000,P,2.2300,0,604,0,0.8475,18.8500,2.2340,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,74.0000,C,0.0800,34,1860,0,0.0839,20.5700,0.0815,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,74.0000,P,3.1600,2,10,2,0.9173,20.5700,3.1585,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,75.0000,C,0.0500,42,1655,35,0.0477,22.5300,0.0469,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,75.0000,P,4.1200,0,3,0,0.9538,22.5300,4.1229,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,76.0000,C,0.0300,41,612,-34,0.0282,24.6600,0.0300,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,77.0000,C,0.0200,0,675,0,0.0172,26.2900,0.0179,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,77.0000,P,6.0900,0,1,0,0.9848,26.2900,6.0919,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,78.0000,C,0.0100,0,546,0,0.0108,28.5400,0.0132,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,78.0000,P,7.0900,0,3,0,0.9913,28.5400,7.0862,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,79.0000,C,0.0100,0,150,0,0.0070,30.2900,0.0090,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,79.0000,P,8.0800,0,4,0,0.9951,30.2900,8.0810,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,80.0000,C,0.0100,0,1193,0,0.0046,33.7800,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,81.0000,C,0.0100,0,85,0,0.0030,36.8400,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,82.0000,C,0.0100,0,65,0,0.0020,39.7600,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,83.0000,C,0.0100,0,74,0,0.0014,42.6600,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,84.0000,C,0.0100,0,67,0,0.0010,45.5000,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,85.0000,C,0.0100,0,26,0,0.0007,48.2800,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,86.0000,C,0.0100,0,18,0,0.0005,50.9900,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,87.0000,C,0.0100,0,9,0,0.0003,53.6800,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,88.0000,C,0.0100,0,15,0,0.0002,56.3000,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,89.0000,C,0.0100,0,1,0,0.0002,58.9300,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,90.0000,C,0.0100,0,93,0,0.0001,61.4300,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,91.0000,C,0.0100,0,35,0,0.0001,63.9300,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,92.0000,C,0.0100,0,30,0,0.0001,66.4300,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,93.0000,C,0.0100,0,13,0,0.0000,68.8700,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,95.0000,C,0.0100,0,179,0,0.0000,73.5700,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,96.0000,C,0.0100,0,74,0,0.0000,75.8900,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY26,100.0000,C,0.0100,0,73,0,0.0000,84.9200,0.0100,70.9200,MAY26,8,0.0219
2026-04-02,CT,MAY27,68.0000,P,1.6700,0,2,0,0.2184,16.2100,1.6700,76.1000,MAY27,379,1.0384
2026-04-02,CT,MAY27,69.0000,P,2.0000,0,1,0,0.2480,16.4400,2.0000,76.1000,MAY27,379,1.0384
2026-04-02,CT,MAY27,74.0000,C,6.2700,0,30,0,0.5988,17.9100,6.2700,76.1000,MAY27,379,1.0384
2026-04-02,CT,MAY27,75.0000,C,5.8400,0,4000,0,0.5684,18.1000,5.8400,76.1000,MAY27,379,1.0384
2026-04-02,CT,MAY27,82.0000,C,3.5400,0,100,0,0.3849,19.3900,3.5400,76.1000,MAY27,379,1.0384
2026-04-02,CT,MAY27,85.0000,C,2.8600,0,3900,0,0.3230,19.9100,2.8600,76.1000,MAY27,379,1.0384
2026-04-02,CT,NOV26,54.0000,P,0.0900,0,8,0,0.0187,22.4900,0.0900,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,60.0000,P,0.1900,0,1,0,0.0433,18.5400,0.1900,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,62.0000,P,0.2500,0,4,0,0.0592,17.3000,0.2500,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,65.0000,P,0.4500,0,650,0,0.1012,16.1600,0.4500,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,66.0000,P,0.5600,0,750,0,0.1230,15.9100,0.5600,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,67.0000,P,0.7000,200,700,200,0.1497,15.7400,0.7000,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,68.0000,C,7.7900,0,1,0,0.8277,16.0500,7.7510,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,68.0000,P,0.9000,200,400,65,0.1816,16.0500,0.9385,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,69.0000,P,1.1500,0,260,0,0.2182,15.9100,1.1500,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,70.0000,C,6.3700,88,138,88,0.7461,16.4200,6.3700,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,71.0000,C,5.7500,20,107,0,0.7014,16.6200,5.7500,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,72.0000,C,5.1900,0,262,0,0.6559,16.8900,5.1900,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,73.0000,C,4.6800,0,33,0,0.6108,17.1700,4.6800,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,74.0000,C,4.2300,0,20,0,0.5670,17.5300,4.2300,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,75.0000,C,3.8300,0,205,0,0.5252,17.9100,3.8300,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,76.0000,C,3.4700,0,10,0,0.4857,18.3000,3.4700,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,78.0000,C,2.8700,0,48,0,0.4143,19.1200,2.8700,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,80.0000,C,2.3800,0,1,0,0.3531,19.8900,2.3800,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,83.0000,C,1.8300,0,5,0,0.2785,21.0800,1.8300,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,84.0000,C,1.6800,0,24,0,0.2576,21.4500,1.6800,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,85.0000,C,1.5400,0,5,0,0.2384,21.7900,1.5400,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,90.0000,C,1.0300,0,35,0,0.1638,23.5000,1.0300,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,94.0000,C,0.7700,0,1,0,0.1231,24.8200,0.7700,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,95.0000,C,0.7100,0,5,0,0.1148,25.0600,0.7100,74.9800,DEC26,197,0.5397
2026-04-02,CT,NOV26,100.0000,C,0.5000,0,1,0,0.0820,26.4500,0.5000,74.9800,DEC26,197,0.5397
2026-04-02,CT,OCT26,68.0000,P,1.2700,0,1,0,0.2106,,,,OCT26,162,0.4438
2026-04-02,CT,OCT26,70.0000,P,1.8900,0,2,0,0.2812,,,,OCT26,162,0.4438
2026-04-02,CT,OCT26,75.0000,C,4.2900,0,1,0,0.5286,,,,OCT26,162,0.4438
2026-04-02,CT,OCT26,75.0000,P,4.2700,0,2,0,0.4715,,,,OCT26,162,0.4438
2026-04-02,CT,OCT26,84.0000,C,1.9000,0,4,0,0.2724,,,,OCT26,162,0.4438
2026-04-02,CT,OCT26,85.0000,C,1.7500,0,1,0,0.2527,,,,OCT26,162,0.4438
2026-04-02,CT,SEP26,52.0000,P,0.0100,0,1,0,0.0038,22.1000,0.0100,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,53.0000,P,0.0200,0,10,0,0.0048,22.7200,0.0200,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,55.0000,P,0.0300,0,65,0,0.0078,21.5800,0.0300,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,57.0000,P,0.0400,0,1,0,0.0125,20.1200,0.0400,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,58.0000,P,0.0500,0,12,0,0.0158,19.6000,0.0500,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,59.0000,P,0.0700,0,14,0,0.0200,19.4400,0.0700,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,62.0000,P,0.1400,0,150,0,0.0402,18.0700,0.1400,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,64.0000,P,0.2300,0,350,0,0.0631,17.3300,0.2300,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,65.0000,P,0.3000,0,830,0,0.0792,17.0700,0.3000,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,66.0000,P,0.3800,0,230,0,0.0997,16.7100,0.3800,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,67.0000,C,8.4000,0,20,0,0.8874,16.8200,8.3658,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,67.0000,P,0.4900,0,106,0,0.1239,16.8200,0.5233,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,68.0000,C,7.5600,0,326,0,0.8550,16.6400,7.5296,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,68.0000,P,0.6400,0,360,0,0.1541,16.6400,0.6699,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,69.0000,C,6.7500,0,1135,0,0.8172,16.4700,6.7284,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,69.0000,P,0.8300,0,281,0,0.1898,16.4700,0.8515,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,70.0000,C,6.0000,121,4045,-33,0.7742,16.4100,5.9771,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,70.0000,P,1.0600,0,222,0,0.2308,16.4100,1.0829,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,71.0000,C,5.3200,53,825,-33,0.7250,16.5800,5.3057,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,71.0000,P,1.3800,0,67,0,0.2782,16.5800,1.3943,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,72.0000,C,4.7200,0,432,0,0.6734,16.8800,4.7093,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,72.0000,P,1.7700,0,64,0,0.3284,16.8800,1.7807,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,73.0000,C,4.1900,0,757,0,0.6214,17.2800,4.1829,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,73.0000,P,2.2300,0,19,0,0.3794,17.2800,2.2370,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,74.0000,C,3.7100,0,25,0,0.5704,17.6500,3.7065,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,74.0000,P,2.7400,2,7,2,0.4298,17.6500,2.7434,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,75.0000,C,3.2900,0,1005,0,0.5215,18.0700,3.2902,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,75.0000,P,3.3100,0,5,0,0.4784,18.0700,3.3099,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,76.0000,C,2.9200,50,102,50,0.4754,18.5000,2.9238,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,76.0000,P,3.9300,1,5,0,0.5247,18.5000,3.9262,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,77.0000,C,2.5900,100,100,94,0.4323,18.8800,2.5900,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,78.0000,C,2.3100,0,1,0,0.3926,19.3300,2.3100,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,79.0000,C,2.0600,0,545,0,0.3565,19.7700,2.0600,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,80.0000,C,1.8400,0,923,0,0.3235,20.1900,1.8400,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,85.0000,C,1.0900,0,254,0,0.2010,22.3700,1.0900,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,86.0000,C,0.9900,0,505,0,0.1832,22.8100,0.9900,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,87.0000,C,0.9000,0,1,0,0.1671,23.2300,0.9000,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,88.0000,C,0.8100,0,1,0,0.1527,23.5500,0.8100,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,89.0000,C,0.7400,0,1,0,0.1396,23.9600,0.7400,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,90.0000,C,0.6800,0,245,0,0.1278,24.4000,0.6800,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,93.0000,C,0.5200,0,276,0,0.0987,25.4900,0.5200,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,95.0000,C,0.4300,0,74,0,0.0835,26.0700,0.4300,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP26,100.0000,C,0.2900,0,3,0,0.0560,27.7800,0.2900,74.9800,DEC26,141,0.3863
2026-04-02,CT,SEP27,74.0000,C,3.0400,0,120,0,0.4123,14.0400,3.0400,70.5700,DEC27,505,1.3836
2026-04-03,CT,DEC26,45.0000,P,0.0600,0,351,0,0.0099,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,50.0000,P,0.0800,0,15,0,0.0140,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,53.0000,P,0.0900,0,1,0,0.0187,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,55.0000,P,0.1200,0,154,0,0.0238,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,59.0000,P,0.1800,0,300,0,0.0399,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,60.0000,C,15.0600,0,1,0,0.9784,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,60.0000,P,0.2100,0,1751,0,0.0461,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,61.0000,P,0.2400,0,1841,0,0.0538,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,62.0000,P,0.2800,0,2771,0,0.0634,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,63.0000,P,0.3400,0,2568,0,0.0750,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,64.0000,C,11.2600,0,241,0,0.9301,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,64.0000,P,0.4000,0,2612,0,0.0895,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,65.0000,C,10.3700,0,119,0,0.9075,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,65.0000,P,0.5100,0,3463,0,0.1097,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,66.0000,C,9.5300,0,4,0,0.8790,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,66.0000,P,0.6700,0,2957,0,0.1354,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,67.0000,C,8.7300,0,1155,0,0.8462,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,67.0000,P,0.8600,0,1441,0,0.1653,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,68.0000,C,7.9900,0,3194,0,0.8091,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,68.0000,P,1.1100,0,3054,0,0.1996,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,69.0000,C,7.3100,0,3865,0,0.7691,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,69.0000,P,1.4200,0,1897,0,0.2371,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,70.0000,C,6.6900,0,8628,0,0.7279,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,70.0000,P,1.7800,0,2399,0,0.2763,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,71.0000,C,6.1100,0,1487,0,0.6862,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,71.0000,P,2.1900,0,200,0,0.3164,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,72.0000,C,5.5800,0,2394,0,0.6449,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,72.0000,P,2.6500,0,1419,0,0.3564,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,73.0000,C,5.0900,0,1570,0,0.6047,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,73.0000,P,3.1400,0,101,0,0.3958,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,74.0000,C,4.6400,0,1216,0,0.5656,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,74.0000,P,3.6800,0,14,0,0.4345,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,75.0000,C,4.2300,0,5839,0,0.5279,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,75.0000,P,4.2500,0,247,0,0.4721,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,76.0000,C,3.8600,0,757,0,0.4918,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,77.0000,C,3.5200,0,1434,0,0.4577,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,78.0000,C,3.2100,0,1502,0,0.4252,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,78.0000,P,6.1800,0,22,0,0.5759,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,79.0000,C,2.9300,0,582,0,0.3948,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,80.0000,C,2.6800,0,7305,0,0.3665,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,80.0000,P,7.6200,0,88,0,0.6364,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,81.0000,C,2.4600,0,342,0,0.3403,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,82.0000,C,2.2600,0,993,0,0.3160,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,83.0000,C,2.0800,0,1895,0,0.2937,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,84.0000,C,1.9100,0,303,0,0.2730,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,85.0000,C,1.7700,0,1585,0,0.2538,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,88.0000,C,1.3900,0,100,0,0.2043,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,89.0000,C,1.2900,0,47,0,0.1905,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,90.0000,C,1.2000,0,2139,0,0.1777,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,91.0000,C,1.1100,0,10,0,0.1660,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,92.0000,C,1.0300,0,27,0,0.1551,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,93.0000,C,0.9600,0,136,0,0.1451,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,94.0000,C,0.9000,0,1,0,0.1358,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,95.0000,C,0.8400,0,908,0,0.1272,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,100.0000,C,0.6100,0,1025,0,0.0928,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,105.0000,C,0.4500,0,300,0,0.0690,,,,DEC26,224,0.6137
2026-04-03,CT,DEC26,120.0000,C,0.2000,0,458,0,0.0311,,,,DEC26,224,0.6137
2026-04-03,CT,DEC27,65.0000,P,1.8900,0,100,0,0.2683,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,66.0000,P,2.2800,0,345,0,0.3043,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,68.0000,P,3.2000,0,126,0,0.3772,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,70.0000,C,4.8300,0,1360,0,0.5518,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,72.0000,C,4.1200,0,455,0,0.4861,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,73.0000,C,3.8100,0,495,0,0.4558,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,74.0000,C,3.5200,0,50,0,0.4272,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,80.0000,C,2.2400,0,301,0,0.2892,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,90.0000,C,1.1100,0,330,0,0.1537,,,,DEC27,588,1.6110
2026-04-03,CT,DEC27,100.0000,C,0.5900,0,305,0,0.0851,,,,DEC27,588,1.6110
2026-04-03,CT,JAN27,71.0000,C,6.6400,0,21,0,0.7205,,,,MAR27,259,0.7096
2026-04-03,CT,JAN27,75.0000,C,4.7000,0,4,0,0.5601,,,,MAR27,259,0.7096
2026-04-03,CT,JAN27,81.0000,C,2.8300,0,15,0,0.3703,,,,MAR27,259,0.7096
2026-04-03,CT,JAN27,85.0000,C,2.0500,0,35,0,0.2793,,,,MAR27,259,0.7096
2026-04-03,CT,JAN27,90.0000,C,1.3800,0,102,0,0.1968,,,,MAR27,259,0.7096
2026-04-03,CT,JAN27,100.0000,C,0.6700,0,1,0,0.1002,,,,MAR27,259,0.7096
2026-04-03,CT,JUL26,45.0000,P,0.0100,0,1,0,0.0033,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,50.0000,P,0.0300,0,112,0,0.0075,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,52.0000,P,0.0400,0,7,0,0.0103,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,53.0000,P,0.0500,0,32,0,0.0120,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,55.0000,P,0.0600,0,27,0,0.0163,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,56.0000,P,0.0700,0,5,0,0.0189,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,57.0000,P,0.0800,0,67,0,0.0220,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,58.0000,P,0.0900,0,1204,0,0.0256,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,59.0000,C,14.1100,0,17,0,0.9824,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,59.0000,P,0.1000,0,191,0,0.0298,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,60.0000,C,13.1300,0,9,0,0.9771,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,60.0000,P,0.1200,0,1300,0,0.0348,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,61.0000,C,12.1400,0,1,0,0.9707,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,61.0000,P,0.1300,0,447,0,0.0409,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,62.0000,P,0.1600,0,2710,0,0.0485,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,63.0000,C,10.2000,0,1,0,0.9525,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,63.0000,P,0.1800,0,1847,0,0.0581,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,64.0000,C,9.2400,0,2,0,0.9390,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,64.0000,P,0.2200,0,1929,0,0.0709,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,65.0000,C,8.2900,0,906,0,0.9204,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,65.0000,P,0.2800,0,2694,0,0.0885,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,66.0000,C,7.3800,0,1630,0,0.8947,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,66.0000,P,0.3600,0,2001,0,0.1129,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,67.0000,C,6.5100,0,1774,0,0.8600,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,67.0000,P,0.4900,0,2286,0,0.1461,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,68.0000,C,5.7000,0,2439,0,0.8158,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,68.0000,P,0.6700,0,1380,0,0.1888,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,69.0000,C,4.9700,0,1416,0,0.7623,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,69.0000,P,0.9400,0,1277,0,0.2408,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,70.0000,C,4.3000,0,4854,0,0.7041,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,70.0000,P,1.2700,0,1302,0,0.2977,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,71.0000,C,3.7100,0,3160,0,0.6432,,,,JUL26,70,0.1918
2026-04-03,CT,JUL26,71.0000,P,1.6700,0,2356,0,0.3576,,,,JUL26,70,0.1918
